Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic
Protected Virtual Function,"CalibrateCameraChessboardBase::removeCalibData",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,3,25,5,6,0,0,0,1,18,12,5,0,7,3,,,1,,0.00,
Public Function,"CalibrateCameraChessboardBase::saveCalibResult",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,1,20,4,5,0,0,0,1,13,10,4,0,6,3,,,2,,0.00,
Class,"CalibrateCameraChessboardROS",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.h,21,1,20,0,3,,,,,1,0,0,,0,0,,,,,7,1,0,0,1,4,47,0,0,1,2,1,,95,4,91,17,17,0,0,0,,,34,16,2,16,,6,3,1,100,0.00,10
Public Function,"CalibrateCameraChessboardROS::CalibrateCameraChessboardROS",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,1,0,0,0,0,1,3,0,0,0,0,1,,,0,,0.00,
Protected Virtual Function,"CalibrateCameraChessboardROS::grabCalibData",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,2,54,11,14,0,0,0,1,37,25,10,2,13,6,,,1,,0.00,
Protected Virtual Function,"CalibrateCameraChessboardROS::refreshImage",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,2,14,3,3,0,0,0,1,8,5,2,0,3,2,,,1,,0.00,
Private Function,"CalibrateCameraChessboardROS::~CalibrateCameraChessboardROS",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,2,1,0,0,0,0,1,,,0,,0.00,
Class,"CalibrateCameraLidarChessboardBase",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.h,0,0,0,0,0,,,,,1,1,1,,0,0,,,,,10,15,0,3,12,7,50,0,0,0,3,4,,45,5,40,1,0,2,0,0,,,23,23,0,0,,0,3,0,100,0.05,0
Struct,"CalibrateCameraLidarChessboardBase::CameraLidarCalibrationData",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.h,0,0,0,0,0,,,,,0,0,0,,0,0,,,,,0,3,0,0,3,0,0,0,0,0,0,0,,6,0,6,1,0,2,0,0,,,3,3,0,0,,0,0,0,0,0.33,0
Class,"CalibrateCameraLidarChessboardROS",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.h,0,0,0,0,0,,,,,1,0,0,,0,0,,,,,5,2,0,0,2,4,54,0,0,1,3,0,,14,0,14,1,0,0,0,0,,,6,6,0,0,,0,4,0,100,0.00,0
Class,"CalibrateCameraVelodyneChessboardBase",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.h,145,18,127,1,4,,,,,1,3,1,,0,1,,,,,15,18,0,5,13,9,52,0,0,0,3,6,,1067,129,933,55,69,8,0,0,,,152,81,0,71,,9,3,2,96,0.01,28
Public Function,"CalibrateCameraVelodyneChessboardBase::CalibrateCameraVelodyneChessboardBase",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,38,9,29,1,6,0,0,0,7,25,6,0,0,6,1,,,0,,0.00,
Struct,"CalibrateCameraVelodyneChessboardBase::CameraVelodyneCalibrationData",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.h,0,0,0,0,0,,,,,0,0,0,,0,0,,,,,3,5,0,0,5,0,0,0,0,0,0,0,,8,0,8,1,0,3,0,0,,,5,5,0,0,,0,0,0,0,0.38,0
Protected Virtual Function,"CalibrateCameraVelodyneChessboardBase::calibrateSensor",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,135,15,119,16,25,1,0,0,2,123,43,17,0,26,9,,,2,,0.01,
Public Function,"CalibrateCameraVelodyneChessboardBase::loadCalibResult",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,709,84,621,8,8,4,0,0,1,490,15,9,0,6,4,,,2,,0.01,
Public Function,"CalibrateCameraVelodyneChessboardBase::projectPointsSlot",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,0,53,16,9,0,0,0,0,38,28,17,0,11,7,,,2,,0.00,
Protected Virtual Function,"CalibrateCameraVelodyneChessboardBase::refreshVelodyne",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,36,10,26,4,11,0,0,0,2,22,16,4,0,12,2,,,1,,0.00,
Public Function,"CalibrateCameraVelodyneChessboardBase::refreshVelodyneSlot",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,2,0,0,0,1,2,3,2,0,1,2,,,1,,0.00,
Protected Virtual Function,"CalibrateCameraVelodyneChessboardBase::removeCalibData",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,6,28,6,8,0,0,0,3,21,15,6,0,9,3,,,1,,0.00,
Class,"CalibrateCameraVelodyneChessboardROS",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.h,0,0,0,0,0,,,,,1,0,0,,0,0,,,,,5,2,0,0,2,4,56,0,0,1,3,0,,14,0,14,1,0,0,0,0,,,6,6,0,0,,0,4,0,100,0.00,0
Abstract Class,"CalibrationToolkitBase",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.h,13,0,13,0,2,,,,,0,0,1,,0,0,,,,,29,4,0,0,4,23,23,0,0,0,3,20,,154,2,152,27,25,0,0,0,,,68,46,0,22,,3,0,2,100,0.00,20
Public Function,"CalibrationToolkitBase::CalibrationToolkitBase",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,2,11,2,1,0,0,0,1,7,2,1,0,1,1,,,0,,0.00,
Public Function,"CalibrationToolkitBase::calibrateSensorSlot",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,2,0,0,0,1,2,3,2,0,1,2,,,1,,0.00,
Public Function,"CalibrationToolkitBase::convertMatrix2Euler",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,1,0,0,0,0,1,5,0,0,0,0,1,,,0,,0.00,
Public Function,"CalibrationToolkitBase::grabCalibDataSlot",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,2,0,0,0,1,2,3,2,0,1,2,,,1,,0.00,
Public Function,"CalibrationToolkitBase::loadCalibResultSlot",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,0,17,4,3,0,0,0,0,5,5,3,0,2,3,,,2,,0.00,
Public Function,"CalibrationToolkitBase::readResultShow",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,15,3,5,0,0,0,0,10,11,4,0,7,3,,,2,,0.00,
Public Function,"CalibrationToolkitBase::removeCalibDataSlot",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,2,0,0,0,1,2,3,2,0,1,2,,,1,,0.00,
Public Function,"CalibrationToolkitBase::saveCalibResultSlot",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,0,17,4,3,0,0,0,0,5,5,3,0,2,3,,,2,,0.00,
Public Function,"CalibrationToolkitBase::setResultShow",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\calibration_camera_lidar\CalibrationToolkit\calibrationtoolkit.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,15,3,7,0,0,0,0,10,11,4,0,7,3,,,2,,0.00,
Static Function,"Callback",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\vscan_filling\vscan_filling.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,12,33,6,10,8,0,0,0,26,15,5,2,8,5,,,3,,0.24,
Static Function,"Callback",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\fusion\packages\points2image\nodes\vscan2linelist\vscan2linelist.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,4,15,2,6,8,0,0,0,11,9,1,2,6,3,,,2,,0.53,
Class,"CamServer",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\drivers\camera\packages\hexacam\nodes\hexacam\hexacam.cpp,19,2,17,0,2,,,,,0,0,0,,0,8,,,,,9,4,3,0,1,6,6,0,0,0,0,6,,139,11,128,24,61,0,0,0,,,103,41,0,63,,4,0,2,83,0.00,13
Public Function,"CamServer::CamServer",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\drivers\camera\packages\hexacam\nodes\hexacam\hexacam.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,5,1,1,0,0,0,3,2,2,2,0,0,1,,,0,,0.00,
Public Function,"CamServer::ConfigCamera",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\drivers\camera\packages\hexacam\nodes\hexacam\hexacam.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,4,33,7,21,0,0,0,5,32,33,6,0,27,4,,,2,,0.00,
Public Function,"CamServer::ConfigSequence",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\drivers\camera\packages\hexacam\nodes\hexacam\hexacam.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,18,1,17,3,12,0,0,0,11,11,14,3,0,12,3,,,1,,0.00,
Public Function,"CamServer::EnableCamera",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\drivers\camera\packages\hexacam\nodes\hexacam\hexacam.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,33,3,30,6,21,0,0,0,3,25,24,5,0,19,3,,,1,,0.00,
Public Function,"CamServer::RecvPacket",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\drivers\camera\packages\hexacam\nodes\hexacam\hexacam.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,2,8,3,3,0,0,0,2,4,4,2,0,2,1,,,0,,0.00,
Public Function,"CamServer::SendPacket",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\drivers\camera\packages\hexacam\nodes\hexacam\hexacam.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,8,2,3,0,0,0,2,5,4,1,0,3,1,,,0,,0.00,
Private Struct,"CamServer::seq",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\sensing\drivers\camera\packages\hexacam\nodes\hexacam\hexacam.cpp,0,0,0,0,0,,,,,0,0,0,,0,0,,,,,3,3,0,0,3,0,0,0,0,0,0,0,,5,0,5,1,0,0,0,0,,,3,3,0,0,,0,0,0,0,0.00,0
Struct,"CarInformation",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\data\packages\obj_db\nodes\obj_downloader\obj_downloader.cpp,11,0,11,0,1,,,,,0,0,0,,0,0,,,,,4,8,0,0,8,1,1,1,0,0,0,1,,23,1,22,2,7,0,0,0,,,16,9,0,7,,1,0,0,13,0.00,1
Public Const Function,"CarInformation::dump",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\data\packages\obj_db\nodes\obj_downloader\obj_downloader.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,0,11,1,7,0,0,0,1,8,7,0,0,7,1,,,0,,0.00,
Abstract Class,"ChangeConfig",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\planning\motion\packages\ff_waypoint_follower\include\HevCnt.h,0,0,0,0,0,,,,,0,0,1,,0,0,,,,,4,0,0,0,0,1,1,0,0,0,0,1,,5,0,5,1,0,0,0,0,,,1,1,0,0,,0,0,0,0,0.00,0
Class,"Cluster",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\includes\Cluster.h,19,3,14,2,2,,,,,0,0,0,,0,0,,,,,23,19,9,0,10,21,21,0,0,0,0,21,,403,57,284,44,63,65,0,0,,,142,71,0,79,,14,0,2,98,0.23,34
Public Function,"Cluster::Cluster",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,2,1,1,0,0,1,1,,,0,,0.00,
Public Function,"Cluster::GetAveragePoint",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Function,"Cluster::GetBoundingBox",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Function,"Cluster::GetCentroid",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Function,"Cluster::GetEigenValues",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Function,"Cluster::GetEigenVectors",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Function,"Cluster::GetFpfhDescriptor",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,8,42,7,6,3,0,0,3,33,12,6,0,8,4,,,2,,0.07,
Public Function,"Cluster::GetId",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Function,"Cluster::GetMaxPoint",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Function,"Cluster::GetMinPoint",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Function,"Cluster::GetOrientationAngle",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Function,"Cluster::GetPolygon",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Function,"Cluster::IsValid",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Function,"Cluster::SetCloud",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,155,24,106,16,21,25,0,0,2,104,48,20,0,34,14,,,2,,0.24,
Public Function,"Cluster::SetValidity",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Function,"Cluster::ToRosMessage",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,13,41,6,31,2,0,0,2,37,37,5,0,32,2,,,1,,0.05,
Public Virtual Function,"Cluster::~Cluster",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\lidar_tracker\nodes\euclidean_cluster\Cluster.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,1,0,0,1,0,0,0,0,0,1,,,0,,0.50,
Function,"CmdCallBack",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\planning\motion\packages\waypoint_follower\nodes\wf_simulator\wf_simulator.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,31,8,22,2,11,1,0,0,1,7,10,1,0,9,4,,,2,,0.05,
Union,"Command",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\planning\motion\packages\lattice_planner\include\libtraj_gen.h,0,0,0,0,0,,,,,0,0,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,9,0,9,2,0,0,0,0,,,7,7,0,0,,0,0,0,0,0.00,0
Struct,"CommandData",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\socket\packages\vehicle_socket\nodes\vehicle_sender\vehicle_sender.cpp,12,0,12,0,1,,,,,0,0,0,,0,0,,,,,4,9,0,0,9,1,1,0,0,0,0,1,,25,1,24,2,9,0,0,0,,,19,10,0,9,,1,0,0,0,0.00,1
Public Function,"CommandData::reset",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\socket\packages\vehicle_socket\nodes\vehicle_sender\vehicle_sender.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,12,1,9,0,0,0,9,9,9,0,0,9,1,,,0,,0.00,
Struct,"CompInf",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\planning\motion\packages\ff_waypoint_follower\include\HevCnt.h,0,0,0,0,0,,,,,0,0,0,,0,0,,,,,0,4,0,0,4,0,0,0,0,0,0,0,,6,0,6,1,0,0,0,0,,,4,4,0,0,,0,0,0,0,0.00,0
Static Function,"ConfigCallback",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\planning\motion\packages\lattice_planner\nodes\lattice_trajectory_gen\lattice_trajectory_gen.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,1,5,0,0,0,5,5,5,0,0,5,1,,,0,,0.00,
Struct,"ConfigInf",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\planning\motion\packages\ff_waypoint_follower\include\HevCnt.h,0,0,0,0,0,,,,,0,0,0,,0,0,,,,,3,1,0,0,1,0,0,0,0,0,0,0,,3,0,3,1,0,0,0,0,,,1,1,0,0,,0,0,0,0,0.00,0
Class,"Context",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\road_wizard\include\Context.h,34,3,29,4,5,,,,,0,0,0,,1,0,,,,,5,12,0,0,12,4,4,0,0,1,0,3,,161,15,138,33,66,14,0,0,,,100,40,3,58,,18,0,4,88,0.10,21
Private Static Function,"Context::CompareContext",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\road_wizard\lib\Context.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,4,1,1,1,0,0,1,1,1,0,0,1,1,,,0,,0.25,
Public Function,"Context::Context",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\road_wizard\lib\Context.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,2,1,0,0,0,2,6,1,0,0,1,1,,,0,,0.00,
Public Function,"Context::Context",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\road_wizard\include\Context.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"Context::SetContexts",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\road_wizard\lib\Context.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,120,13,100,28,64,13,0,0,5,77,82,24,3,56,18,,,4,,0.13,
Function,"Control",D:\download\autoware-1.4.0\autoware-1.4.0\vehicle\zmp\autoware_socket\cmd.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,112,16,44,10,27,26,29,6,2,29,30,9,0,21,5,,,2,,0.59,
Function,"ConvertDegreeToRadian",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\road_wizard\nodes\feat_proj\feat_proj.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Function,"ConvertRadianToDegree",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\packages\road_wizard\nodes\feat_proj\feat_proj.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Function,"ConvolutionKernel",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\detection\lib\image\dpm_ocv\gpu\gpu_function.cu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,53,9,38,13,12,8,0,0,3,19,22,7,1,14,6,,,3,,0.21,
Struct,"Cost",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\semantics\packages\object_map\nodes\laserscan2costmap\laserscan2costmap.cpp,12,2,10,0,3,,,,,0,0,0,,0,0,,,,,1,3,0,0,3,1,1,0,0,0,0,1,,20,3,17,2,7,0,0,0,,,11,4,0,7,,3,0,1,0,0.00,3
Public Function,"Cost::accumulateCost",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\semantics\packages\object_map\nodes\laserscan2costmap\laserscan2costmap.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,2,10,1,7,0,0,0,3,5,7,0,0,7,3,,,1,,0.00,
